3.91,0.6666666666666666,0.0,0.0,0.3333333333333333
3.92,0.25,0.08333333333333333,0.5,0.16666666666666666
3.93,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111
3.94,0.5,0.0,0.25,0.25
3.95,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855
3.96,1.0,0.0,0.0,0.0
3.97,0.64,0.08,0.24,0.04
3.98,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285
3.99,0.5,0.0,0.0,0.5
4.0,0.5,0.125,0.25,0.125
4.01,0.6666666666666666,0.3333333333333333,0.0,0.0
4.02,0.0,0.0,1.0,0.0
4.03,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0
4.04,0.45454545454545453,0.0,0.2727272727272727,0.2727272727272727
4.05,0.0,0.0,0.75,0.25
4.06,0.5,0.0625,0.25,0.1875
4.07,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.2857142857142857
4.08,0.42857142857142855,0.0,0.47619047619047616,0.09523809523809523
4.1,0.0,0.25,0.75,0.0
4.11,0.75,0.0,0.0,0.25
4.12,0.6428571428571429,0.0,0.35714285714285715,0.0
4.13,0.5,0.05,0.4,0.05
4.15,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857
4.16,0.5,0.125,0.25,0.125
4.17,1.0,0.0,0.0,0.0
4.18,1.0,0.0,0.0,0.0
4.19,0.4375,0.0,0.3125,0.25
4.2,0.5,0.0,0.0,0.5
4.21,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222
4.22,0.4,0.0,0.4,0.2
4.23,0.8333333333333334,0.0,0.0,0.16666666666666666
4.24,0.0,0.0,1.0,0.0
4.25,0.6363636363636364,0.045454545454545456,0.2727272727272727,0.045454545454545456
4.26,0.0,0.0,0.0,1.0
4.27,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222
4.28,0.7,0.0,0.2,0.1
4.29,0.3333333333333333,0.0,0.6666666666666666,0.0
4.3,0.5,0.125,0.375,0.0
4.31,0.5,0.0,0.25,0.25
4.32,0.0,0.0,0.3333333333333333,0.6666666666666666
4.34,0.6666666666666666,0.0,0.3333333333333333,0.0
4.35,0.5714285714285714,0.0,0.35714285714285715,0.07142857142857142
4.36,1.0,0.0,0.0,0.0
4.37,0.25,0.125,0.5,0.125
4.38,0.6,0.0,0.4,0.0
4.39,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111
4.4,0.5,0.0,0.5,0.0
4.41,0.5,0.0,0.25,0.25
4.42,0.6,0.2,0.2,0.0
4.43,0.5,0.0,0.375,0.125
4.44,0.0,0.0,1.0,0.0
4.45,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
4.46,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
4.47,1.0,0.0,0.0,0.0
4.48,0.4,0.0,0.6,0.0
4.49,1.0,0.0,0.0,0.0
4.5,0.0,0.0,1.0,0.0
